#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD001406	GM18517_MSB15031_12	public_data/PXD001406/mgf/GM18517_MSB15031_12.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/12	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_12/reports/GM18517_MSB15031_12_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_13	public_data/PXD001406/mgf/GM18517_MSB15031_13.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/13	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_13/reports/GM18517_MSB15031_13_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_14	public_data/PXD001406/mgf/GM18517_MSB15031_14.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/14	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_14/reports/GM18517_MSB15031_14_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_15	public_data/PXD001406/mgf/GM18517_MSB15031_15.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/15	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_15/reports/GM18517_MSB15031_15_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_16	public_data/PXD001406/mgf/GM18517_MSB15031_16.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/16	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_16/reports/GM18517_MSB15031_16_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_17	public_data/PXD001406/mgf/GM18517_MSB15031_17.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/17	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_17/reports/GM18517_MSB15031_17_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_18	public_data/PXD001406/mgf/GM18517_MSB15031_18.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/18	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_18/reports/GM18517_MSB15031_18_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_19	public_data/PXD001406/mgf/GM18517_MSB15031_19.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/19	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_19/reports/GM18517_MSB15031_19_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_20	public_data/PXD001406/mgf/GM18517_MSB15031_20.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/20	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_20/reports/GM18517_MSB15031_20_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_21	public_data/PXD001406/mgf/GM18517_MSB15031_21.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/21	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_21/reports/GM18517_MSB15031_21_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_22	public_data/PXD001406/mgf/GM18517_MSB15031_22.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/22	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_22/reports/GM18517_MSB15031_22_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_23	public_data/PXD001406/mgf/GM18517_MSB15031_23.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/23	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_23/reports/GM18517_MSB15031_23_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_24	public_data/PXD001406/mgf/GM18517_MSB15031_24.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/24	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_24/reports/GM18517_MSB15031_24_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_25	public_data/PXD001406/mgf/GM18517_MSB15031_25.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/25	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_25/reports/GM18517_MSB15031_25_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_26	public_data/PXD001406/mgf/GM18517_MSB15031_26.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/26	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_26/reports/GM18517_MSB15031_26_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_27	public_data/PXD001406/mgf/GM18517_MSB15031_27.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/27	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_27/reports/GM18517_MSB15031_27_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_28	public_data/PXD001406/mgf/GM18517_MSB15031_28.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/28	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_28/reports/GM18517_MSB15031_28_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_29	public_data/PXD001406/mgf/GM18517_MSB15031_29.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/29	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_29/reports/GM18517_MSB15031_29_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_30	public_data/PXD001406/mgf/GM18517_MSB15031_30.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/30	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_30/reports/GM18517_MSB15031_30_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_31	public_data/PXD001406/mgf/GM18517_MSB15031_31.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/31	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_31/reports/GM18517_MSB15031_31_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_32	public_data/PXD001406/mgf/GM18517_MSB15031_32.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/32	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_32/reports/GM18517_MSB15031_32_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_33	public_data/PXD001406/mgf/GM18517_MSB15031_33.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/33	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_33/reports/GM18517_MSB15031_33_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_34	public_data/PXD001406/mgf/GM18517_MSB15031_34.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/34	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_34/reports/GM18517_MSB15031_34_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_35	public_data/PXD001406/mgf/GM18517_MSB15031_35.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/35	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_35/reports/GM18517_MSB15031_35_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_36	public_data/PXD001406/mgf/GM18517_MSB15031_36.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/36	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_36/reports/GM18517_MSB15031_36_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_37	public_data/PXD001406/mgf/GM18517_MSB15031_37.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/37	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_37/reports/GM18517_MSB15031_37_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_38	public_data/PXD001406/mgf/GM18517_MSB15031_38.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/38	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_38/reports/GM18517_MSB15031_38_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_39	public_data/PXD001406/mgf/GM18517_MSB15031_39.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/39	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_39/reports/GM18517_MSB15031_39_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18517_MSB15031_40	public_data/PXD001406/mgf/GM18517_MSB15031_40.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18517/40	Continuous cell line Lymphoblastoid	Homo sapiens	13	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18517_MSB15031_40/reports/GM18517_MSB15031_40_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_01	public_data/PXD001406/mgf/GM18519_MSB14195_01.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/1	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_01/reports/GM18519_MSB14195_01_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_02	public_data/PXD001406/mgf/GM18519_MSB14195_02.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/2	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_02/reports/GM18519_MSB14195_02_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_03	public_data/PXD001406/mgf/GM18519_MSB14195_03.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/3	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_03/reports/GM18519_MSB14195_03_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_04	public_data/PXD001406/mgf/GM18519_MSB14195_04.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/4	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_04/reports/GM18519_MSB14195_04_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_05	public_data/PXD001406/mgf/GM18519_MSB14195_05.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/5	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_05/reports/GM18519_MSB14195_05_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_06	public_data/PXD001406/mgf/GM18519_MSB14195_06.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/6	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_06/reports/GM18519_MSB14195_06_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_07	public_data/PXD001406/mgf/GM18519_MSB14195_07.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/7	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_07/reports/GM18519_MSB14195_07_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_08	public_data/PXD001406/mgf/GM18519_MSB14195_08.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/8	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_08/reports/GM18519_MSB14195_08_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_09	public_data/PXD001406/mgf/GM18519_MSB14195_09.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/9	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_09/reports/GM18519_MSB14195_09_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_10	public_data/PXD001406/mgf/GM18519_MSB14195_10.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/10	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_10/reports/GM18519_MSB14195_10_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_11	public_data/PXD001406/mgf/GM18519_MSB14195_11.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/11	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_11/reports/GM18519_MSB14195_11_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_12	public_data/PXD001406/mgf/GM18519_MSB14195_12.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/12	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_12/reports/GM18519_MSB14195_12_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_13	public_data/PXD001406/mgf/GM18519_MSB14195_13.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/13	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_13/reports/GM18519_MSB14195_13_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_14	public_data/PXD001406/mgf/GM18519_MSB14195_14.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/14	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_14/reports/GM18519_MSB14195_14_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_15	public_data/PXD001406/mgf/GM18519_MSB14195_15.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/15	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_15/reports/GM18519_MSB14195_15_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_16	public_data/PXD001406/mgf/GM18519_MSB14195_16.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/16	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_16/reports/GM18519_MSB14195_16_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_17	public_data/PXD001406/mgf/GM18519_MSB14195_17.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/17	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_17/reports/GM18519_MSB14195_17_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_18	public_data/PXD001406/mgf/GM18519_MSB14195_18.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/18	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_18/reports/GM18519_MSB14195_18_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_19	public_data/PXD001406/mgf/GM18519_MSB14195_19.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/19	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_19/reports/GM18519_MSB14195_19_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_20	public_data/PXD001406/mgf/GM18519_MSB14195_20.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/20	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_20/reports/GM18519_MSB14195_20_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_21	public_data/PXD001406/mgf/GM18519_MSB14195_21.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/21	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_21/reports/GM18519_MSB14195_21_sample_1_Default_Hierarchical_Report.txt
PXD001406	GM18519_MSB14195_22	public_data/PXD001406/mgf/GM18519_MSB14195_22.mgf	Trypsin	Carbamidomethylation of C	Lysine 13C(6) 15N(2), Arginine 13C(6) 15N(4)	inter	https://www.ebi.ac.uk/pride/archive/projects/PXD001406	25657249	GM18519/22	Continuous cell line Lymphoblastoid	Homo sapiens	14	Lymphoblastoid_cell_line_name/fractions	analysis/mass_spec/reanalysis_r1.4/PXD001406/GM18519_MSB14195_22/reports/GM18519_MSB14195_22_sample_1_Default_Hierarchical_Report.txt
