#dataset_identifier	experiment_name		dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report					
PXD006537	Alz_P02_H02_758b_11Sep12_Roc_12-03-30	Alz_P08_H02_662_25Jun12_Roc_12-03-30	public_data/PXD006537/Alz_P08_H02_662_25Jun12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P02_H02_758-ROS_11259716-93FCTX-M-6-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H02_758b_11Sep12_Roc_12-03-30/reports/Alz_P02_H02_758b_11Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P02_H02_758b_11Sep12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H02_758b_11Sep12_Roc_12-03-30/reports/Alz_P02_H02_758b_11Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P02_H03_759b_11Sep12_Roc_12-04-08	Alz_P08_H03_663_25Jun12_Roc_12-04-08	public_data/PXD006537/Alz_P08_H03_663_25Jun12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P02_H03_759-ROS_10202345-82FCTX-M-6.8-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H03_759b_11Sep12_Roc_12-04-08/reports/Alz_P02_H03_759b_11Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P02_H03_759b_11Sep12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H03_759b_11Sep12_Roc_12-04-08/reports/Alz_P02_H03_759b_11Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P02_H04_760b_11Sep12_Roc_12-04-09	Alz_P08_H04_664_25Jun12_Roc_12-04-09	public_data/PXD006537/Alz_P08_H04_664_25Jun12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P02_H04_760-ROS_10395197-86FCTX-M-5.5-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H04_760b_11Sep12_Roc_12-04-09/reports/Alz_P02_H04_760b_11Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P02_H04_760b_11Sep12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H04_760b_11Sep12_Roc_12-04-09/reports/Alz_P02_H04_760b_11Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P02_H05_761b_11Sep12_Roc_12-03-29	Alz_P08_H05_665_25Jun12_Roc_12-03-29	public_data/PXD006537/Alz_P08_H05_665_25Jun12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P02_H05_761-ROS_21405627-94FCTX-F-1.8-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H05_761b_11Sep12_Roc_12-03-29/reports/Alz_P02_H05_761b_11Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P02_H05_761b_11Sep12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H05_761b_11Sep12_Roc_12-03-29/reports/Alz_P02_H05_761b_11Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P02_H06_762b_11Sep12_Roc_12-03-30	Alz_P08_H06_666_25Jun12_Roc_12-03-30	public_data/PXD006537/Alz_P08_H06_666_25Jun12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P02_H06_762-ROS_20875195-74FCTX-F-4.1-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H06_762b_11Sep12_Roc_12-03-30/reports/Alz_P02_H06_762b_11Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P02_H06_762b_11Sep12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H06_762b_11Sep12_Roc_12-03-30/reports/Alz_P02_H06_762b_11Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P02_H07_763b_11Sep12_Roc_12-04-08	Alz_P08_H07_667_25Jun12_Roc_12-04-08	public_data/PXD006537/Alz_P08_H07_667_25Jun12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P02_H07_763-ROS_21117192-91FCTX-F-2.6-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H07_763b_11Sep12_Roc_12-04-08/reports/Alz_P02_H07_763b_11Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P02_H07_763b_11Sep12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H07_763b_11Sep12_Roc_12-04-08/reports/Alz_P02_H07_763b_11Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P02_H08_764b_11Sep12_Roc_12-04-09	Alz_P08_H08_668_25Jun12_Roc_12-04-09	public_data/PXD006537/Alz_P08_H08_668_25Jun12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P02_H08_764-ROS_10205244-83FCTX-M-15.6-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H08_764b_11Sep12_Roc_12-04-09/reports/Alz_P02_H08_764b_11Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P02_H08_764b_11Sep12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H08_764b_11Sep12_Roc_12-04-09/reports/Alz_P02_H08_764b_11Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P02_H09_765b_11Sep12_Roc_12-03-29	Alz_P08_H09_669_25Jun12_Roc_12-03-29	public_data/PXD006537/Alz_P08_H09_669_25Jun12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P02_H09_765-Control_64------NA---Control	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H09_765b_11Sep12_Roc_12-03-29/reports/Alz_P02_H09_765b_11Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P02_H09_765b_11Sep12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H09_765b_11Sep12_Roc_12-03-29/reports/Alz_P02_H09_765b_11Sep12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P02_H10_766b_11Sep12_Roc_12-03-30	Alz_P08_H10_670_25Jun12_Roc_12-03-30	public_data/PXD006537/Alz_P08_H10_670_25Jun12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P02_H10_766-ROS_20288196-73FCTX-F-7.5-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H10_766b_11Sep12_Roc_12-03-30/reports/Alz_P02_H10_766b_11Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P02_H10_766b_11Sep12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H10_766b_11Sep12_Roc_12-03-30/reports/Alz_P02_H10_766b_11Sep12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P02_H11_767b_11Sep12_Roc_12-04-08	Alz_P08_H11_671_25Jun12_Roc_12-04-08	public_data/PXD006537/Alz_P08_H11_671_25Jun12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P02_H11_767-ROS_20264936-89FCTX-F-3.6-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H11_767b_11Sep12_Roc_12-04-08/reports/Alz_P02_H11_767b_11Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P02_H11_767b_11Sep12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H11_767b_11Sep12_Roc_12-04-08/reports/Alz_P02_H11_767b_11Sep12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P02_H12_768b_11Sep12_Roc_12-04-09	Alz_P08_H12_672_25Jun12_Roc_12-04-09	public_data/PXD006537/Alz_P08_H12_672_25Jun12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P02_H12_768-ROS_11413170-70FCTX-M-8.3-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H12_768b_11Sep12_Roc_12-04-09/reports/Alz_P02_H12_768b_11Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P02_H12_768b_11Sep12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P02_H12_768b_11Sep12_Roc_12-04-09/reports/Alz_P02_H12_768b_11Sep12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A01_385_17May12_Roc_12-03-29	Alz_P05_A01_481_6Jun12_Roc_12-03-29	public_data/PXD006537/Alz_P05_A01_481_6Jun12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A01_385-MAP_17219510-85FCTX-F-5.3-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A01_385_17May12_Roc_12-03-29/reports/Alz_P03_A01_385_17May12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A01_385_17May12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A01_385_17May12_Roc_12-03-29/reports/Alz_P03_A01_385_17May12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A02_386_17May12_Roc_12-03-30	Alz_P05_A02_482_6Jun12_Roc_12-03-30	public_data/PXD006537/Alz_P05_A02_482_6Jun12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A02_386-ROS_11229148-81FCTX-M-4.2-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A02_386_17May12_Roc_12-03-30/reports/Alz_P03_A02_386_17May12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A02_386_17May12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A02_386_17May12_Roc_12-03-30/reports/Alz_P03_A02_386_17May12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A03_387_17May12_Roc_12-04-08	Alz_P05_A03_483_6Jun12_Roc_12-04-08	public_data/PXD006537/Alz_P05_A03_483_6Jun12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A03_387-ROS_20104101-102FCTX-F-4.5-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A03_387_17May12_Roc_12-04-08/reports/Alz_P03_A03_387_17May12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A03_387_17May12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A03_387_17May12_Roc_12-04-08/reports/Alz_P03_A03_387_17May12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A04_388_17May12_Roc_12-04-09	Alz_P05_A04_484_6Jun12_Roc_12-04-09	public_data/PXD006537/Alz_P05_A04_484_6Jun12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A04_388-ROS_21176585-89FCTX-F-2.8-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A04_388_17May12_Roc_12-04-09/reports/Alz_P03_A04_388_17May12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A04_388_17May12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A04_388_17May12_Roc_12-04-09/reports/Alz_P03_A04_388_17May12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A05_389_17May12_Roc_12-03-29	Alz_P05_A05_485_6Jun12_Roc_12-03-29	public_data/PXD006537/Alz_P05_A05_485_6Jun12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A05_389-ROS_20147026-78FCTX-F-3-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A05_389_17May12_Roc_12-03-29/reports/Alz_P03_A05_389_17May12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A05_389_17May12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A05_389_17May12_Roc_12-03-29/reports/Alz_P03_A05_389_17May12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A06_390_17May12_Roc_12-03-30	Alz_P05_A06_486_6Jun12_Roc_12-03-30	public_data/PXD006537/Alz_P05_A06_486_6Jun12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A06_390-ROS_21407511-77FCTX-F-3.8-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A06_390_17May12_Roc_12-03-30/reports/Alz_P03_A06_390_17May12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A06_390_17May12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A06_390_17May12_Roc_12-03-30/reports/Alz_P03_A06_390_17May12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A07_391_17May12_Roc_12-04-08	Alz_P05_A07_487_6Jun12_Roc_12-04-08	public_data/PXD006537/Alz_P05_A07_487_6Jun12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A07_391-MAP_06107196-94FCTX-M-4.2-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A07_391_17May12_Roc_12-04-08/reports/Alz_P03_A07_391_17May12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A07_391_17May12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A07_391_17May12_Roc_12-04-08/reports/Alz_P03_A07_391_17May12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A08_392_17May12_Roc_12-04-09	Alz_P05_A08_488_6Jun12_Roc_12-04-09	public_data/PXD006537/Alz_P05_A08_488_6Jun12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A08_392-MAP_01243685-90FCTX-F-3.8-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A08_392_17May12_Roc_12-04-09/reports/Alz_P03_A08_392_17May12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A08_392_17May12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A08_392_17May12_Roc_12-04-09/reports/Alz_P03_A08_392_17May12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A09_393_17May12_Roc_12-03-29	Alz_P05_A09_489_6Jun12_Roc_12-03-29	public_data/PXD006537/Alz_P05_A09_489_6Jun12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A09_393-MAP_83034844-78FCTX-F-7.5-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A09_393_17May12_Roc_12-03-29/reports/Alz_P03_A09_393_17May12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A09_393_17May12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A09_393_17May12_Roc_12-03-29/reports/Alz_P03_A09_393_17May12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A10_394_17May12_Roc_12-03-30	Alz_P05_A10_490_6Jun12_Roc_12-03-30	public_data/PXD006537/Alz_P05_A10_490_6Jun12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A10_394-ROS_21000630-89FCTX-F-4.7-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A10_394_17May12_Roc_12-03-30/reports/Alz_P03_A10_394_17May12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A10_394_17May12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A10_394_17May12_Roc_12-03-30/reports/Alz_P03_A10_394_17May12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A11_395_17May12_Roc_12-04-08	Alz_P05_A11_491_7Jun12_Roc_12-04-08	public_data/PXD006537/Alz_P05_A11_491_7Jun12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A11_395-ROS_20610726-87FCTX-F-3.5-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A11_395_17May12_Roc_12-04-08/reports/Alz_P03_A11_395_17May12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A11_395_17May12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A11_395_17May12_Roc_12-04-08/reports/Alz_P03_A11_395_17May12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_A12_396_17May12_Roc_12-04-09	Alz_P05_A12_492_7Jun12_Roc_12-04-09	public_data/PXD006537/Alz_P05_A12_492_7Jun12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_A12_396-ROS_20267709-95FCTX-F-5.2-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A12_396_17May12_Roc_12-04-09/reports/Alz_P03_A12_396_17May12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P03_A12_396_17May12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_A12_396_17May12_Roc_12-04-09/reports/Alz_P03_A12_396_17May12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_B01_397_17May12_Roc_12-03-29	Alz_P05_B01_493_7Jun12_Roc_12-03-29	public_data/PXD006537/Alz_P05_B01_493_7Jun12_Roc_12-03-29.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_B01_397-MAP_50104684-85FCTX-M-4-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_B01_397_17May12_Roc_12-03-29/reports/Alz_P03_B01_397_17May12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt				Alz_P03_B01_397_17May12_Roc_12-03-29	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_B01_397_17May12_Roc_12-03-29/reports/Alz_P03_B01_397_17May12_Roc_12-03-29_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_B02_398_17May12_Roc_12-03-30	Alz_P05_B02_494_7Jun12_Roc_12-03-30	public_data/PXD006537/Alz_P05_B02_494_7Jun12_Roc_12-03-30.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_B02_398-MAP_50101785-89FCTX-M-8.8-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_B02_398_17May12_Roc_12-03-30/reports/Alz_P03_B02_398_17May12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt				Alz_P03_B02_398_17May12_Roc_12-03-30	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_B02_398_17May12_Roc_12-03-30/reports/Alz_P03_B02_398_17May12_Roc_12-03-30_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_B03_399_17May12_Roc_12-04-08	Alz_P05_B03_495_7Jun12_Roc_12-04-08	public_data/PXD006537/Alz_P05_B03_495_7Jun12_Roc_12-04-08.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_B03_399-ROS_20214850-85FCTX-F-4.4-28-ROS	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_B03_399_17May12_Roc_12-04-08/reports/Alz_P03_B03_399_17May12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt				Alz_P03_B03_399_17May12_Roc_12-04-08	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_B03_399_17May12_Roc_12-04-08/reports/Alz_P03_B03_399_17May12_Roc_12-04-08_sample_1_Default_Hierarchical_Report.txt
PXD006537	Alz_P03_B04_400_17May12_Roc_12-04-09	Alz_P05_B04_496_7Jun12_Roc_12-04-09	public_data/PXD006537/Alz_P05_B04_496_7Jun12_Roc_12-04-09.mgf	Trypsin	Carbamidomethylation of C, 18O(2) of peptide C-term		inter	https://www.ebi.ac.uk/pride/archive/projects/PXD006537	30137212	Alz_P03_B04_400-MAP_26569730-79FCTX-F-5.8-27-MAP	Tissue human brain	Homo sapiens	1	ExperimentName-SAMPLE-AGE-REGION-GENDER-PMI-SITE-SampleGroup-SampleID	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_B04_400_17May12_Roc_12-04-09/reports/Alz_P03_B04_400_17May12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt				Alz_P03_B04_400_17May12_Roc_12-04-09	analysis/mass_spec/reanalysis_r1.4/PXD006537/Alz_P03_B04_400_17May12_Roc_12-04-09/reports/Alz_P03_B04_400_17May12_Roc_12-04-09_sample_1_Default_Hierarchical_Report.txt
