#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD002896	Erik_S1407_046	public_data/PXD002896/mgf/Erik_S1407_046.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_046	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_046/reports/Erik_S1407_046_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_047	public_data/PXD002896/mgf/Erik_S1407_047.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_047	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_047/reports/Erik_S1407_047_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_048	public_data/PXD002896/mgf/Erik_S1407_048.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_048	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_048/reports/Erik_S1407_048_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_049	public_data/PXD002896/mgf/Erik_S1407_049.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_049	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_049/reports/Erik_S1407_049_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_050	public_data/PXD002896/mgf/Erik_S1407_050.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_050	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_050/reports/Erik_S1407_050_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_051	public_data/PXD002896/mgf/Erik_S1407_051.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_051	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_051/reports/Erik_S1407_051_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_052	public_data/PXD002896/mgf/Erik_S1407_052.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_052	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_052/reports/Erik_S1407_052_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_053	public_data/PXD002896/mgf/Erik_S1407_053.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_053	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_053/reports/Erik_S1407_053_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_054	public_data/PXD002896/mgf/Erik_S1407_054.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_054	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_054/reports/Erik_S1407_054_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_055	public_data/PXD002896/mgf/Erik_S1407_055.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_055	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_055/reports/Erik_S1407_055_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_057	public_data/PXD002896/mgf/Erik_S1407_057.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_057	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_057/reports/Erik_S1407_057_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_058	public_data/PXD002896/mgf/Erik_S1407_058.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_058	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_058/reports/Erik_S1407_058_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_059	public_data/PXD002896/mgf/Erik_S1407_059.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_059	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_059/reports/Erik_S1407_059_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_060	public_data/PXD002896/mgf/Erik_S1407_060.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_060	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_060/reports/Erik_S1407_060_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_061	public_data/PXD002896/mgf/Erik_S1407_061.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_061	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_061/reports/Erik_S1407_061_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_062	public_data/PXD002896/mgf/Erik_S1407_062.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_062	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_062/reports/Erik_S1407_062_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_063	public_data/PXD002896/mgf/Erik_S1407_063.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_063	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_063/reports/Erik_S1407_063_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_064	public_data/PXD002896/mgf/Erik_S1407_064.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_064	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_064/reports/Erik_S1407_064_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_065	public_data/PXD002896/mgf/Erik_S1407_065.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_065	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_065/reports/Erik_S1407_065_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_066	public_data/PXD002896/mgf/Erik_S1407_066.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_066	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_066/reports/Erik_S1407_066_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_068	public_data/PXD002896/mgf/Erik_S1407_068.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_068	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_068/reports/Erik_S1407_068_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_069	public_data/PXD002896/mgf/Erik_S1407_069.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_069	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_069/reports/Erik_S1407_069_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_070	public_data/PXD002896/mgf/Erik_S1407_070.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_070	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_070/reports/Erik_S1407_070_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_071	public_data/PXD002896/mgf/Erik_S1407_071.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_071	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_071/reports/Erik_S1407_071_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_072	public_data/PXD002896/mgf/Erik_S1407_072.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_072	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_072/reports/Erik_S1407_072_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_073	public_data/PXD002896/mgf/Erik_S1407_073.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_073	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_073/reports/Erik_S1407_073_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_074	public_data/PXD002896/mgf/Erik_S1407_074.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_074	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_074/reports/Erik_S1407_074_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_075	public_data/PXD002896/mgf/Erik_S1407_075.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_075	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_075/reports/Erik_S1407_075_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_076	public_data/PXD002896/mgf/Erik_S1407_076.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_076	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_076/reports/Erik_S1407_076_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_077	public_data/PXD002896/mgf/Erik_S1407_077.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_077	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_077/reports/Erik_S1407_077_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_079	public_data/PXD002896/mgf/Erik_S1407_079.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_079	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_079/reports/Erik_S1407_079_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_080	public_data/PXD002896/mgf/Erik_S1407_080.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_080	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_080/reports/Erik_S1407_080_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_081	public_data/PXD002896/mgf/Erik_S1407_081.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_081	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_081/reports/Erik_S1407_081_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_082	public_data/PXD002896/mgf/Erik_S1407_082.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_082	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_082/reports/Erik_S1407_082_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_083	public_data/PXD002896/mgf/Erik_S1407_083.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_083	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_083/reports/Erik_S1407_083_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_084	public_data/PXD002896/mgf/Erik_S1407_084.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_084	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_084/reports/Erik_S1407_084_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_085	public_data/PXD002896/mgf/Erik_S1407_085.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_085	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_085/reports/Erik_S1407_085_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_086	public_data/PXD002896/mgf/Erik_S1407_086.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_086	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_086/reports/Erik_S1407_086_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_087	public_data/PXD002896/mgf/Erik_S1407_087.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_087	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_087/reports/Erik_S1407_087_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_088	public_data/PXD002896/mgf/Erik_S1407_088.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_088	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_088/reports/Erik_S1407_088_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_090	public_data/PXD002896/mgf/Erik_S1407_090.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_090	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_090/reports/Erik_S1407_090_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_091	public_data/PXD002896/mgf/Erik_S1407_091.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_091	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_091/reports/Erik_S1407_091_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_092	public_data/PXD002896/mgf/Erik_S1407_092.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_092	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_092/reports/Erik_S1407_092_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_093	public_data/PXD002896/mgf/Erik_S1407_093.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_093	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_093/reports/Erik_S1407_093_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_094	public_data/PXD002896/mgf/Erik_S1407_094.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_094	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_094/reports/Erik_S1407_094_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_095	public_data/PXD002896/mgf/Erik_S1407_095.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_095	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_095/reports/Erik_S1407_095_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_096	public_data/PXD002896/mgf/Erik_S1407_096.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_096	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_096/reports/Erik_S1407_096_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_097	public_data/PXD002896/mgf/Erik_S1407_097.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_097	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_097/reports/Erik_S1407_097_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_098	public_data/PXD002896/mgf/Erik_S1407_098.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_098	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_098/reports/Erik_S1407_098_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1407_099	public_data/PXD002896/mgf/Erik_S1407_099.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1407_099	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1407_099/reports/Erik_S1407_099_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1408_076	public_data/PXD002896/mgf/Erik_S1408_076.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1408_076	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1408_076/reports/Erik_S1408_076_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1408_077	public_data/PXD002896/mgf/Erik_S1408_077.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1408_077	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1408_077/reports/Erik_S1408_077_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1408_079	public_data/PXD002896/mgf/Erik_S1408_079.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1408_079	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1408_079/reports/Erik_S1408_079_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1408_080	public_data/PXD002896/mgf/Erik_S1408_080.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1408_080	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1408_080/reports/Erik_S1408_080_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1408_081	public_data/PXD002896/mgf/Erik_S1408_081.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1408_081	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1408_081/reports/Erik_S1408_081_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1408_082	public_data/PXD002896/mgf/Erik_S1408_082.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1408_082	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1408_082/reports/Erik_S1408_082_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1408_083	public_data/PXD002896/mgf/Erik_S1408_083.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1408_083	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1408_083/reports/Erik_S1408_083_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1408_084	public_data/PXD002896/mgf/Erik_S1408_084.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1408_084	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1408_084/reports/Erik_S1408_084_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1408_085	public_data/PXD002896/mgf/Erik_S1408_085.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1408_085	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1408_085/reports/Erik_S1408_085_sample_1_Default_Hierarchical_Report.txt
PXD002896	Erik_S1408_086	public_data/PXD002896/mgf/Erik_S1408_086.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD002896	26732734	Erik_S1408_086	Tissue various organs	Mus musculus	1		analysis/mass_spec/reanalysis_r1.4/PXD002896/Erik_S1408_086/reports/Erik_S1408_086_sample_1_Default_Hierarchical_Report.txt
