#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD000533	H14-1	public_data/PXD000533/mgf/H14-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H14-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H14-1/reports/H14-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H14-2	public_data/PXD000533/mgf/H14-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H14-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H14-2/reports/H14-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H15-1	public_data/PXD000533/mgf/H15-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H15-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H15-1/reports/H15-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H15-2	public_data/PXD000533/mgf/H15-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H15-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H15-2/reports/H15-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H16-1	public_data/PXD000533/mgf/H16-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H16-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H16-1/reports/H16-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H16-2	public_data/PXD000533/mgf/H16-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H16-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H16-2/reports/H16-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H17-1	public_data/PXD000533/mgf/H17-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H17-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H17-1/reports/H17-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H17-2	public_data/PXD000533/mgf/H17-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H17-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H17-2/reports/H17-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H18-1	public_data/PXD000533/mgf/H18-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H18-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H18-1/reports/H18-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H18-2	public_data/PXD000533/mgf/H18-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H18-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H18-2/reports/H18-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H19-1	public_data/PXD000533/mgf/H19-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H19-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H19-1/reports/H19-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H19-2	public_data/PXD000533/mgf/H19-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H19-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H19-2/reports/H19-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H2-1	public_data/PXD000533/mgf/H2-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H2-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H2-1/reports/H2-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H2-2	public_data/PXD000533/mgf/H2-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H2-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H2-2/reports/H2-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H20-1	public_data/PXD000533/mgf/H20-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H20-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H20-1/reports/H20-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H20-2	public_data/PXD000533/mgf/H20-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H20-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H20-2/reports/H20-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H21-1	public_data/PXD000533/mgf/H21-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H21-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H21-1/reports/H21-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H21-2	public_data/PXD000533/mgf/H21-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H21-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H21-2/reports/H21-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H22-1	public_data/PXD000533/mgf/H22-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H22-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H22-1/reports/H22-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H22-2	public_data/PXD000533/mgf/H22-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H22-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H22-2/reports/H22-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H23-1	public_data/PXD000533/mgf/H23-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H23-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H23-1/reports/H23-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H23-2	public_data/PXD000533/mgf/H23-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H23-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H23-2/reports/H23-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H24-1	public_data/PXD000533/mgf/H24-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H24-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H24-1/reports/H24-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H24-2	public_data/PXD000533/mgf/H24-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H24-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H24-2/reports/H24-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H3-1	public_data/PXD000533/mgf/H3-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H3-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H3-1/reports/H3-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H3-2	public_data/PXD000533/mgf/H3-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H3-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H3-2/reports/H3-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H4-1	public_data/PXD000533/mgf/H4-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H4-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H4-1/reports/H4-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H4-2	public_data/PXD000533/mgf/H4-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H4-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H4-2/reports/H4-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H5-1	public_data/PXD000533/mgf/H5-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H5-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H5-1/reports/H5-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H5-2	public_data/PXD000533/mgf/H5-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H5-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H5-2/reports/H5-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H6-1	public_data/PXD000533/mgf/H6-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H6-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H6-1/reports/H6-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H6-2	public_data/PXD000533/mgf/H6-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H6-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H6-2/reports/H6-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H7-1	public_data/PXD000533/mgf/H7-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H7-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H7-1/reports/H7-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H7-2	public_data/PXD000533/mgf/H7-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H7-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H7-2/reports/H7-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H8-1	public_data/PXD000533/mgf/H8-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H8-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H8-1/reports/H8-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H8-2	public_data/PXD000533/mgf/H8-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H8-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H8-2/reports/H8-2_sample_1_Default_Hierarchical_Report.txt
PXD000533	H9-1	public_data/PXD000533/mgf/H9-1.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H9-1	Continuous cell line hepatocellular carcinoma	Homo sapiens	1	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H9-1/reports/H9-1_sample_1_Default_Hierarchical_Report.txt
PXD000533	H9-2	public_data/PXD000533/mgf/H9-2.mgf	Trypsin	Carbamidomethylation of C		high	https://www.ebi.ac.uk/pride/archive/projects/PXD000533	24328083�	H9-2	Continuous cell line hepatocellular carcinoma	Homo sapiens	2	cell line(3B=Hep3B, H=MHCC97H)/Fractions(1-24)/technical replicate (-1 ou -2)	analysis/mass_spec/reanalysis_r1.4/PXD000533/H9-2/reports/H9-2_sample_1_Default_Hierarchical_Report.txt
