#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_04	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_04	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_04/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_04_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_05	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_05	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_05/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_05_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_05_150822235658	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_05_150822235658.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_05_150822235658	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_05_150822235658/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_CTR_05_150822235658_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_01	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_01	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_01/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_01_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_01_150823025656	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_01_150823025656.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_01_150823025656	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_01_150823025656/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_01_150823025656_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_02	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_02	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_02/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_02_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_02_150823052820	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_02_150823052820.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_02_150823052820	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_02_150823052820/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_02_150823052820_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_03	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_03	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_03/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_03_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_03_150823080036	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_03_150823080036.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_03_150823080036	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_03_150823080036/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_03_150823080036_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_04	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_04	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_04/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_04_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_04_150823103256	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_04_150823103256.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_04_150823103256	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_04_150823103256/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_04_150823103256_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_05	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_05	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_05/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_05_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_05_150823130511	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_05_150823130511.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_05_150823130511	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_05_150823130511/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LPS_05_150823130511_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_01	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_01	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_01/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_01_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_02	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_02	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_02/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_02_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_03	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_03	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_03/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_03_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_04	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_04	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_04/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_04_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_05	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_05	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_05/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_LTA_05_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_01	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_01	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_01/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_01_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_02	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_02	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_02/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_02_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_03	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_03	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_03/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_03_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_04	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_04	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_04/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_04_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_04_150824192822	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_04_150824192822.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_04_150824192822	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_04_150824192822/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_04_150824192822_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_05	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_05	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_05/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_05_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_05_150824220006	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_05_150824220006.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_05_150824220006	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_05_150824220006/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_05_150824220006_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_06	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_06.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_06	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_06/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_06_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_07	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_07.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_07	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_07/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_PIC_07_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_01	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_01	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_01/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_01_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_02	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_02	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_02/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_02_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_03	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_03	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_03/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_03_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_04	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_04	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_04/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_04_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_05	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_05	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_05/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_R848_05_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_01	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_01	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_01/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_01_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_02	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_02.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_02	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_02/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_02_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_03	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_03.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_03	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_03/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_03_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_04	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_04.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_04	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_04/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_04_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_05	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_05.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_05	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_05/reports/20150817_QEp8_JaRi_SA_Sups_MOclassical_ZYM_05_sample_1_Default_Hierarchical_Report.txt
PXD004352	20150817_QEp8_JaRi_SA_Sups_MOintermediate_CTR_01	public_data/PXD004352/mgf/20150817_QEp8_JaRi_SA_Sups_MOintermediate_CTR_01.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M, Acetylation of protein N-term, Deamidation of N, Deamidation of Q	high	https://www.ebi.ac.uk/pride/archive/projects/PXD004352	28263321	20150817_QEp8_JaRi_SA_Sups_MOintermediate_CTR_01	"Primary cells; hematopoeitic cells"	Homo sapiens	1		analysis/mass_spec/reanalysis_r1.4/PXD004352/20150817_QEp8_JaRi_SA_Sups_MOintermediate_CTR_01/reports/20150817_QEp8_JaRi_SA_Sups_MOintermediate_CTR_01_sample_1_Default_Hierarchical_Report.txt
